GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:10:56,38.5395864,-121.7928679,,125,81,442.17,,24,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,0.0,0.0,29.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:57,38.5395856,-121.7927982,,125,79,448.17,,0,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:58,38.5395848,-121.7927290,,125,62,454.08,,0,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:59,38.5395838,-121.7926597,,125,60,459.92,,0,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:00,38.5395843,-121.7925930,,125,61,465.68,,0,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:01,38.5395850,-121.7925281,,124,59,471.36,,0,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.455,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:02,38.5395838,-121.7924657,,124,59,476.95,,0,,,,,,30,,,,,,,,,,,,,,,,4436,169,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.120,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:03,38.5395813,-121.7924016,,123,61,482.41,,27,,,,,,29,,,,,,,,,,,,,,,,4463,169,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.649,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:04,38.5395792,-121.7923366,,123,75,487.85,,91,,,,,,30,,,,,,,,,,,,,,,,4554,184,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.616,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:05,38.5395771,-121.7922728,,123,76,493.38,,44,,,,,,30,,,,,,,,,,,,,,,,4598,159,,,,,,,,,,,,,0.0,0.0,20.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.886,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:06,38.5395748,-121.7922095,,122,76,498.89,,65,,,,,,30,,,,,,,,,,,,,,,,4663,182,,,,,,,,,,,,,0.0,0.0,20.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.850,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:07,38.5395725,-121.7921472,,122,76,504.44,,39,,,,,,29,,,,,,,,,,,,,,,,4702,167,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.987,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:08,38.5395724,-121.7920858,,122,60,510.00,,12,,,,,,30,,,,,,,,,,,,,,,,4702,167,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.987,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:09,38.5395720,-121.7920277,,122,62,515.42,,12,,,,,,30,,,,,,,,,,,,,,,,4702,167,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.516,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:10,38.5395706,-121.7919660,,121,68,520.76,,13,,,,,,29,,,,,,,,,,,,,,,,4739,167,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.213,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:11,38.5395710,-121.7919023,,121,71,526.08,,56,,,,,,29,,,,,,,,,,,,,,,,4795,180,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.181,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:12,38.5395740,-121.7918374,,121,72,531.49,,33,,,,,,29,,,,,,,,,,,,,,,,4828,162,,,,,,,,,,,,,0.0,0.0,26.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.447,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:13,38.5395776,-121.7917724,,121,74,536.89,,92,,,,,,29,,,,,,,,,,,,,,,,4920,188,,,,,,,,,,,,,0.0,0.0,21.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.447,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:14,38.5395785,-121.7917063,,121,74,542.41,,71,,,,,,29,,,,,,,,,,,,,,,,4991,167,,,,,,,,,,,,,0.0,0.0,28.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.850,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:15,38.5395781,-121.7916417,,121,75,548.00,,68,,,,,,29,,,,,,,,,,,,,,,,5059,181,,,,,,,,,,,,,0.0,0.0,28.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.153,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:16,38.5395773,-121.7915754,,122,77,553.67,,95,,,,,,29,,,,,,,,,,,,,,,,5154,180,,,,,,,,,,,,,0.0,0.0,28.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.423,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:17,38.5395762,-121.7915086,,122,78,559.44,,52,,,,,,29,,,,,,,,,,,,,,,,5206,163,,,,,,,,,,,,,0.0,0.0,28.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:18,38.5395756,-121.7914419,,122,79,565.26,,38,,,,,,29,,,,,,,,,,,,,,,,5244,159,,,,,,,,,,,,,0.0,0.0,23.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:19,38.5395738,-121.7913741,,122,79,571.08,,37,,,,,,29,,,,,,,,,,,,,,,,5281,164,,,,,,,,,,,,,0.0,0.0,23.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:20,38.5395729,-121.7913061,,121,80,576.94,,31,,,,,,29,,,,,,,,,,,,,,,,5312,160,,,,,,,,,,,,,0.0,0.0,23.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:21,38.5395727,-121.7912392,,121,72,582.82,,8,,,,,,29,,,,,,,,,,,,,,,,5312,160,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:22,38.5395733,-121.7911734,,121,74,588.64,,9,,,,,,29,,,,,,,,,,,,,,,,5329,160,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:23,38.5395714,-121.7911093,,121,80,594.45,,32,,,,,,29,,,,,,,,,,,,,,,,5361,189,,,,,,,,,,,,,0.0,0.0,8.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:24,38.5395707,-121.7910409,,121,80,600.30,,29,,,,,,29,,,,,,,,,,,,,,,,5390,182,,,,,,,,,,,,,0.0,0.0,18.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:25,38.5395699,-121.7909726,,121,81,606.17,,19,,,,,,29,,,,,,,,,,,,,,,,5409,180,,,,,,,,,,,,,0.0,0.0,10.0,12.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:26,38.5395685,-121.7909036,,121,80,612.02,,32,,,,,,29,,,,,,,,,,,,,,,,5441,194,,,,,,,,,,,,,0.0,0.0,10.0,12.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:27,38.5395660,-121.7908316,,121,81,617.88,,34,,,,,,29,,,,,,,,,,,,,,,,5475,182,,,,,,,,,,,,,0.0,0.0,18.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:28,38.5395643,-121.7907644,,121,81,623.77,,38,,,,,,29,,,,,,,,,,,,,,,,5513,180,,,,,,,,,,,,,0.0,0.0,16.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:29,38.5395651,-121.7906979,,121,82,629.72,,40,,,,,,29,,,,,,,,,,,,,,,,5553,173,,,,,,,,,,,,,0.0,0.0,17.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:30,38.5395662,-121.7906301,,122,82,635.68,,38,,,,,,29,,,,,,,,,,,,,,,,5591,174,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:31,38.5395651,-121.7905607,,121,75,641.68,,7,,,,,,29,,,,,,,,,,,,,,,,5598,177,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:32,38.5395622,-121.7904925,,121,86,647.69,,37,,,,,,29,,,,,,,,,,,,,,,,5635,164,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:33,38.5395610,-121.7904251,,121,83,653.61,,31,,,,,,29,,,,,,,,,,,,,,,,5666,145,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:34,38.5395630,-121.7903557,,121,82,659.54,,48,,,,,,29,,,,,,,,,,,,,,,,5714,166,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:35,38.5395657,-121.7902852,,120,82,665.43,,35,,,,,,29,,,,,,,,,,,,,,,,5749,148,,,,,,,,,,,,,0.0,0.0,13.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:36,38.5395663,-121.7902182,,121,80,671.30,,35,,,,,,29,,,,,,,,,,,,,,,,5784,179,,,,,,,,,,,,,0.0,0.0,23.0,12.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:37,38.5395657,-121.7901527,,121,81,677.08,,50,,,,,,29,,,,,,,,,,,,,,,,5834,173,,,,,,,,,,,,,0.0,0.0,21.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:38,38.5395651,-121.7900893,,122,79,682.82,,56,,,,,,29,,,,,,,,,,,,,,,,5890,173,,,,,,,,,,,,,0.0,0.0,21.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.624,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:39,38.5395651,-121.7900236,,122,79,688.56,,52,,,,,,29,,,,,,,,,,,,,,,,5942,164,,,,,,,,,,,,,0.0,0.0,21.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:40,38.5395645,-121.7899571,,123,79,694.32,,71,,,,,,29,,,,,,,,,,,,,,,,6013,187,,,,,,,,,,,,,0.0,0.0,24.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:41,38.5395638,-121.7898887,,124,80,700.11,,102,,,,,,29,,,,,,,,,,,,,,,,6115,181,,,,,,,,,,,,,0.0,0.0,24.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.858,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:42,38.5395637,-121.7898192,,125,80,705.97,,85,,,,,,29,,,,,,,,,,,,,,,,6200,180,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:43,38.5395627,-121.7897502,,125,81,711.85,,40,,,,,,29,,,,,,,,,,,,,,,,6240,166,,,,,,,,,,,,,0.0,0.0,24.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:44,38.5395631,-121.7896820,,126,80,717.72,,34,,,,,,29,,,,,,,,,,,,,,,,6274,166,,,,,,,,,,,,,0.0,0.0,24.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:45,38.5395620,-121.7896159,,126,80,723.56,,72,,,,,,29,,,,,,,,,,,,,,,,6346,178,,,,,,,,,,,,,0.0,0.0,21.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:46,38.5395605,-121.7895483,,126,80,729.43,,64,,,,,,29,,,,,,,,,,,,,,,,6410,175,,,,,,,,,,,,,0.0,0.0,23.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:47,38.5395624,-121.7894805,,126,80,735.32,,60,,,,,,29,,,,,,,,,,,,,,,,6470,180,,,,,,,,,,,,,0.0,0.0,21.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:48,38.5395616,-121.7894109,,126,81,741.26,,45,,,,,,29,,,,,,,,,,,,,,,,6515,164,,,,,,,,,,,,,0.0,0.0,24.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:49,38.5395587,-121.7893440,,126,81,747.18,,42,,,,,,29,,,,,,,,,,,,,,,,6557,182,,,,,,,,,,,,,0.0,0.0,24.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:50,38.5395569,-121.7892755,,126,81,753.17,,67,,,,,,29,,,,,,,,,,,,,,,,6624,185,,,,,,,,,,,,,0.0,0.0,24.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:51,38.5395550,-121.7892074,,126,82,759.17,,55,,,,,,29,,,,,,,,,,,,,,,,6679,172,,,,,,,,,,,,,0.0,0.0,22.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:52,38.5395543,-121.7891379,,127,82,765.16,,47,,,,,,30,,,,,,,,,,,,,,,,6726,169,,,,,,,,,,,,,0.0,0.0,16.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:53,38.5395536,-121.7890697,,127,82,771.17,,52,,,,,,29,,,,,,,,,,,,,,,,6778,174,,,,,,,,,,,,,0.0,0.0,20.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:54,38.5395525,-121.7890009,,126,83,777.20,,43,,,,,,29,,,,,,,,,,,,,,,,6821,174,,,,,,,,,,,,,0.0,0.0,20.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:55,38.5395522,-121.7889310,,126,82,783.19,,40,,,,,,29,,,,,,,,,,,,,,,,6861,168,,,,,,,,,,,,,0.0,0.0,20.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:56,38.5395506,-121.7888612,,126,82,789.18,,46,,,,,,30,,,,,,,,,,,,,,,,6907,181,,,,,,,,,,,,,0.0,0.0,20.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:57,38.5395516,-121.7887931,,126,82,795.22,,37,,,,,,29,,,,,,,,,,,,,,,,6944,178,,,,,,,,,,,,,0.0,0.0,13.0,14.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:58,38.5395527,-121.7887227,,126,83,801.27,,41,,,,,,29,,,,,,,,,,,,,,,,6985,172,,,,,,,,,,,,,0.0,0.0,15.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:11:59,38.5395530,-121.7886533,,126,83,807.35,,41,,,,,,29,,,,,,,,,,,,,,,,7026,178,,,,,,,,,,,,,0.0,0.0,15.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:00,38.5395529,-121.7885839,,127,83,813.40,,36,,,,,,30,,,,,,,,,,,,,,,,7062,178,,,,,,,,,,,,,0.0,0.0,16.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:01,38.5395528,-121.7885118,,126,83,819.36,,40,,,,,,29,,,,,,,,,,,,,,,,7102,175,,,,,,,,,,,,,0.0,0.0,17.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:02,38.5395525,-121.7884394,,126,82,825.35,,65,,,,,,29,,,,,,,,,,,,,,,,7167,163,,,,,,,,,,,,,0.0,0.0,12.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:03,38.5395528,-121.7883675,,126,82,831.37,,36,,,,,,30,,,,,,,,,,,,,,,,7203,167,,,,,,,,,,,,,0.0,0.0,12.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:04,38.5395512,-121.7882975,,126,82,837.38,,39,,,,,,29,,,,,,,,,,,,,,,,7242,182,,,,,,,,,,,,,0.0,0.0,12.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:05,38.5395492,-121.7882307,,126,82,843.38,,36,,,,,,30,,,,,,,,,,,,,,,,7278,181,,,,,,,,,,,,,0.0,0.0,16.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:06,38.5395486,-121.7881636,,126,82,849.38,,6,,,,,,29,,,,,,,,,,,,,,,,7284,170,,,,,,,,,,,,,0.0,0.0,10.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:07,38.5395486,-121.7880924,,126,81,855.35,,17,,,,,,30,,,,,,,,,,,,,,,,7284,170,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:12:08,38.5395485,-121.7880245,,126,81,861.29,,18,,,,,,30,,,,,,,,,,,,,,,,7319,227,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
