Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 12:28:34.239",8.600144,0.000000,0.000000,-0.157410,0.064713,-0.920395,0.935998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:35.239",8.522607,0.000000,0.000000,-0.326019,-0.084702,-1.031387,1.084999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:36.238",8.459076,0.000000,0.000000,-0.043304,-0.088455,-0.896530,0.901923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:37.238",8.497513,0.000000,0.000000,-0.097946,0.190750,-0.746216,0.776413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:38.234",8.382888,0.000000,0.000000,-0.211914,0.082809,-0.930267,0.957686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:39.238",8.477956,0.000000,0.000000,-0.137131,0.077545,-1.047470,1.059251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:40.238",8.544885,0.000000,0.000000,-0.355896,-0.096817,-0.873581,0.948251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:41.237",8.511756,0.000000,0.000000,-0.204559,-0.170654,-0.748505,0.794498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:42.238",8.561859,0.000000,0.000000,-0.409317,0.334595,-1.101074,1.221417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:43.234",8.767057,0.000000,0.000000,-0.344528,0.202667,-0.991089,1.068658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:44.238",8.752738,0.000000,0.000000,-0.365005,0.029236,-1.127747,1.185705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:45.236",8.788689,0.000000,0.000000,-0.453629,0.135223,-1.234253,1.321909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:46.238",8.741284,0.000000,0.000000,-0.031723,0.001831,-0.979736,0.980251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:47.234",8.643888,0.000000,0.000000,0.106003,0.112839,-0.440506,0.466920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:48.238",8.679527,0.000000,0.000000,0.080460,0.020325,-0.859177,0.863175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:49.238",8.684128,0.000000,0.000000,-0.020721,0.230042,-1.125549,1.149004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:50.238",8.531166,0.000000,0.000000,-0.151138,0.503983,-1.770889,1.847401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:51.238",8.589828,0.000000,0.000000,-0.294098,0.228912,-1.085464,1.147662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:52.238",8.335496,0.000000,0.000000,-0.076492,0.064224,-0.860107,0.865887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:53.238",8.292293,0.000000,0.000000,-0.016388,0.455688,-1.084335,1.176309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:54.238",8.224690,0.000000,0.000000,0.128464,-0.117554,-0.722702,0.743384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:55.238",8.193652,0.000000,0.000000,-0.159576,0.267593,-0.976990,1.025466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:56.238",8.317168,0.000000,0.000000,-0.132904,0.318558,-0.672073,0.755530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:57.238",8.461569,0.000000,0.000000,-0.224075,0.196701,-1.072739,1.113404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:58.238",8.463844,0.000000,0.000000,-0.142044,0.143402,-1.260681,1.276737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:59.238",8.577967,0.000000,0.000000,-0.181183,0.257874,-1.107330,1.151306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:29:00.238",8.500431,0.000000,0.000000,-0.232147,0.053909,-1.006989,1.034806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:29:01.238",8.462182,0.000000,0.000000,-0.272675,0.053940,-1.123428,1.157304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:29:02.238",8.507934,0.000000,0.000000,-0.176270,-0.038574,-0.873535,0.891977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:29:03.238",8.513900,0.000000,0.000000,-0.018356,0.104263,-0.890976,0.897244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:29:04.238",8.486484,0.000000,0.000000,-0.062317,0.104233,-0.791763,0.801022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
