GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:06:17,38.5394934,-121.7793222,,122,,0.00,,65535,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.407,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:18,38.5394984,-121.7793546,,124,,3.16,,0,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.387,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:19,38.5395010,-121.7793926,,125,,6.37,,0,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.556,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:20,38.5395034,-121.7794317,,127,,10.15,,0,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.604,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:21,38.5395082,-121.7794737,,129,,14.34,,0,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.080,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:22,38.5395117,-121.7795280,,130,42,18.91,,165,,,,,,28,,,,,,,,,,,,,,,,165,177,,,,,,,,,,,,,0.0,0.0,0.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,16.427,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:23,38.5395156,-121.7795907,,132,52,24.04,,282,,,,,,27,,,,,,,,,,,,,,,,447,185,,,,,,,,,,,,,0.0,0.0,26.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,18.475,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:24,38.5395149,-121.7796581,,133,59,29.62,,242,,,,,,27,,,,,,,,,,,,,,,,689,176,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.120,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:25,38.5395157,-121.7797254,,135,61,35.57,,226,,,,,,27,,,,,,,,,,,,,,,,915,179,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:26,38.5395192,-121.7797941,,136,63,41.63,,68,,,,,,28,,,,,,,,,,,,,,,,983,155,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:27,38.5395222,-121.7798650,,137,64,47.77,,91,,,,,,27,,,,,,,,,,,,,,,,1074,166,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:28,38.5395221,-121.7799336,,139,66,53.95,,73,,,,,,27,,,,,,,,,,,,,,,,1147,188,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.237,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:29,38.5395226,-121.7800064,,140,66,60.16,,86,,,,,,27,,,,,,,,,,,,,,,,1147,188,,,,,,,,,,,,,0.0,0.0,26.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.370,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:30,38.5395223,-121.7800761,,140,67,66.38,,86,,,,,,28,,,,,,,,,,,,,,,,1319,184,,,,,,,,,,,,,0.0,0.0,26.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.406,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:31,38.5395231,-121.7801503,,141,66,72.60,,78,,,,,,27,,,,,,,,,,,,,,,,1397,179,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.370,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:32,38.5395259,-121.7802232,,141,67,78.86,,113,,,,,,27,,,,,,,,,,,,,,,,1510,193,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.540,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:33,38.5395290,-121.7802942,,141,67,85.10,,58,,,,,,28,,,,,,,,,,,,,,,,1568,180,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.471,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:34,38.5395315,-121.7803633,,141,67,91.29,,68,,,,,,28,,,,,,,,,,,,,,,,1636,176,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:35,38.5395330,-121.7804325,,140,66,97.44,,60,,,,,,28,,,,,,,,,,,,,,,,1696,173,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:36,38.5395341,-121.7804988,,140,65,103.52,,37,,,,,,28,,,,,,,,,,,,,,,,1733,184,,,,,,,,,,,,,0.0,0.0,28.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.866,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:37,38.5395342,-121.7805635,,140,65,109.52,,55,,,,,,28,,,,,,,,,,,,,,,,1788,178,,,,,,,,,,,,,0.0,0.0,21.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:38,38.5395349,-121.7806325,,140,65,115.54,,70,,,,,,28,,,,,,,,,,,,,,,,1858,185,,,,,,,,,,,,,0.0,0.0,30.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:39,38.5395355,-121.7807042,,139,65,121.59,,80,,,,,,28,,,,,,,,,,,,,,,,1938,186,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:40,38.5395377,-121.7807734,,139,65,127.63,,96,,,,,,28,,,,,,,,,,,,,,,,2034,187,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:41,38.5395384,-121.7808406,,139,65,133.66,,88,,,,,,28,,,,,,,,,,,,,,,,2122,175,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:42,38.5395405,-121.7809084,,139,65,139.69,,88,,,,,,28,,,,,,,,,,,,,,,,2210,178,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:43,38.5395412,-121.7809752,,139,65,145.74,,96,,,,,,28,,,,,,,,,,,,,,,,2306,178,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:44,38.5395439,-121.7810439,,138,65,151.84,,98,,,,,,28,,,,,,,,,,,,,,,,2404,173,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.935,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:45,38.5395470,-121.7811134,,139,65,157.95,,80,,,,,,28,,,,,,,,,,,,,,,,2484,166,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.003,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:46,38.5395494,-121.7811877,,139,65,164.05,,63,,,,,,28,,,,,,,,,,,,,,,,2547,170,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:47,38.5395512,-121.7812582,,138,65,170.09,,82,,,,,,28,,,,,,,,,,,,,,,,2629,188,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:48,38.5395534,-121.7813265,,138,65,176.07,,90,,,,,,28,,,,,,,,,,,,,,,,2719,180,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:49,38.5395544,-121.7813960,,138,65,182.00,,115,,,,,,28,,,,,,,,,,,,,,,,2719,180,,,,,,,,,,,,,0.0,0.0,33.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:50,38.5395534,-121.7814625,,139,64,187.90,,115,,,,,,28,,,,,,,,,,,,,,,,2949,180,,,,,,,,,,,,,0.0,0.0,33.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:51,38.5395544,-121.7815319,,139,64,193.83,,113,,,,,,28,,,,,,,,,,,,,,,,3062,180,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:52,38.5395610,-121.7816024,,139,65,199.83,,89,,,,,,28,,,,,,,,,,,,,,,,3151,177,,,,,,,,,,,,,0.0,0.0,33.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:53,38.5395611,-121.7816717,,139,65,205.90,,78,,,,,,28,,,,,,,,,,,,,,,,3229,185,,,,,,,,,,,,,0.0,0.0,28.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:54,38.5395610,-121.7817410,,140,65,211.94,,106,,,,,,28,,,,,,,,,,,,,,,,3335,189,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:55,38.5395614,-121.7818109,,140,65,218.09,,119,,,,,,28,,,,,,,,,,,,,,,,3454,183,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:56,38.5395611,-121.7818828,,140,66,224.35,,125,,,,,,28,,,,,,,,,,,,,,,,3579,180,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.507,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:57,38.5395614,-121.7819508,,140,66,230.55,,106,,,,,,28,,,,,,,,,,,,,,,,3685,173,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.338,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:58,38.5395622,-121.7820203,,140,66,236.73,,140,,,,,,28,,,,,,,,,,,,,,,,3825,182,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:06:59,38.5395662,-121.7820883,,140,66,242.93,,122,,,,,,28,,,,,,,,,,,,,,,,3947,178,,,,,,,,,,,,,0.0,0.0,34.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:00,38.5395680,-121.7821585,,140,66,249.04,,79,,,,,,28,,,,,,,,,,,,,,,,4026,172,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.036,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:01,38.5395686,-121.7822291,,140,66,255.16,,88,,,,,,28,,,,,,,,,,,,,,,,4114,177,,,,,,,,,,,,,0.0,0.0,32.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.036,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:02,38.5395685,-121.7822977,,140,66,261.29,,121,,,,,,28,,,,,,,,,,,,,,,,4114,177,,,,,,,,,,,,,0.0,0.0,32.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.068,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:03,38.5395703,-121.7823659,,140,66,267.43,,121,,,,,,28,,,,,,,,,,,,,,,,4356,181,,,,,,,,,,,,,0.0,0.0,32.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:04,38.5395729,-121.7824372,,139,66,273.58,,105,,,,,,28,,,,,,,,,,,,,,,,4461,181,,,,,,,,,,,,,0.0,0.0,32.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:05,38.5395749,-121.7825090,,139,66,279.77,,131,,,,,,28,,,,,,,,,,,,,,,,4592,182,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:06,38.5395762,-121.7825769,,139,66,286.02,,108,,,,,,28,,,,,,,,,,,,,,,,4700,176,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.507,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:07,38.5395778,-121.7826485,,139,67,292.28,,81,,,,,,28,,,,,,,,,,,,,,,,4781,172,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.540,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:08,38.5395803,-121.7827206,,139,67,298.55,,65,,,,,,28,,,,,,,,,,,,,,,,4846,175,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.572,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:09,38.5395807,-121.7827947,,139,67,304.76,,64,,,,,,28,,,,,,,,,,,,,,,,4910,181,,,,,,,,,,,,,0.0,0.0,30.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.370,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:10,38.5395816,-121.7828630,,139,67,310.86,,58,,,,,,28,,,,,,,,,,,,,,,,4968,166,,,,,,,,,,,,,0.0,0.0,29.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.935,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:11,38.5395828,-121.7829293,,138,65,316.88,,75,,,,,,28,,,,,,,,,,,,,,,,5043,179,,,,,,,,,,,,,0.0,0.0,31.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:12,38.5395837,-121.7829950,,138,65,322.88,,114,,,,,,28,,,,,,,,,,,,,,,,5043,179,,,,,,,,,,,,,0.0,0.0,31.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:13,38.5395839,-121.7830601,,138,65,328.88,,114,,,,,,28,,,,,,,,,,,,,,,,5271,178,,,,,,,,,,,,,0.0,0.0,31.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:14,38.5395855,-121.7831295,,138,65,334.78,,103,,,,,,28,,,,,,,,,,,,,,,,5374,168,,,,,,,,,,,,,0.0,0.0,31.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:15,38.5395885,-121.7831983,,138,64,340.61,,124,,,,,,28,,,,,,,,,,,,,,,,5498,182,,,,,,,,,,,,,0.0,0.0,29.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:16,38.5395919,-121.7832666,,138,64,346.50,,160,,,,,,28,,,,,,,,,,,,,,,,5658,181,,,,,,,,,,,,,0.0,0.0,33.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:17,38.5395936,-121.7833360,,139,64,352.52,,187,,,,,,28,,,,,,,,,,,,,,,,5845,178,,,,,,,,,,,,,0.0,0.0,32.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:18,38.5395927,-121.7834039,,139,65,358.67,,141,,,,,,28,,,,,,,,,,,,,,,,5986,169,,,,,,,,,,,,,0.0,0.0,32.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:19,38.5395903,-121.7834737,,139,65,364.89,,138,,,,,,28,,,,,,,,,,,,,,,,6124,176,,,,,,,,,,,,,0.0,0.0,32.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.406,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:20,38.5395885,-121.7835453,,139,66,371.15,,123,,,,,,28,,,,,,,,,,,,,,,,6247,178,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.540,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:21,38.5395906,-121.7836189,,139,66,377.41,,94,,,,,,28,,,,,,,,,,,,,,,,6341,185,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.540,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:22,38.5395931,-121.7836944,,139,66,383.70,,98,,,,,,28,,,,,,,,,,,,,,,,6341,185,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.640,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:23,38.5395963,-121.7837676,,140,67,390.07,,98,,,,,,28,,,,,,,,,,,,,,,,6537,166,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.910,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:24,38.5395983,-121.7838403,,140,68,396.43,,72,,,,,,28,,,,,,,,,,,,,,,,6609,179,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.910,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:25,38.5396010,-121.7839117,,141,68,402.74,,27,,,,,,28,,,,,,,,,,,,,,,,6636,156,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.709,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:26,38.5396016,-121.7839799,,141,68,408.91,,39,,,,,,28,,,,,,,,,,,,,,,,6675,178,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.237,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:27,38.5396016,-121.7840492,,141,67,415.03,,39,,,,,,28,,,,,,,,,,,,,,,,6714,173,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.003,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:28,38.5396016,-121.7841174,,141,66,421.13,,40,,,,,,28,,,,,,,,,,,,,,,,6754,171,,,,,,,,,,,,,0.0,0.0,23.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:29,38.5396018,-121.7841899,,141,66,427.23,,61,,,,,,28,,,,,,,,,,,,,,,,6815,176,,,,,,,,,,,,,0.0,0.0,26.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:30,38.5396014,-121.7842579,,140,66,433.38,,70,,,,,,28,,,,,,,,,,,,,,,,6885,180,,,,,,,,,,,,,0.0,0.0,30.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:31,38.5396010,-121.7843280,,140,66,439.53,,62,,,,,,28,,,,,,,,,,,,,,,,6947,179,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
