Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:02:49.488",0.006113,0.000000,0.000000,-0.851273,0.069366,0.513657,0.996654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:50.488",0.003557,0.000000,0.000000,-0.849258,0.079575,0.525681,1.001954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:51.484",0.000000,0.000000,0.000000,-0.836899,0.075729,0.540024,0.998879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:52.488",0.000000,0.000000,0.000000,-0.847687,0.074768,0.527481,1.001199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:53.484",0.000000,0.000000,0.000000,-0.845352,0.079636,0.532379,1.002192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:54.485",0.000000,0.000000,0.000000,-0.845261,0.080673,0.527802,0.999774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:55.484",0.000000,0.000000,0.000000,-0.857986,0.069427,0.510269,1.000668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:56.485",0.101802,0.000000,0.000000,-0.858948,0.074615,0.503265,0.998316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:57.488",0.004737,0.000000,0.000000,-0.868637,0.084641,0.528030,1.020054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:58.484",0.000000,0.000000,0.000000,-0.843124,0.084503,0.530533,0.999732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:59.488",0.017043,0.000000,0.000000,-0.860199,0.079300,0.505478,1.000869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:00.487",0.007714,0.000000,0.000000,-0.854095,0.058975,0.528336,1.006030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:01.487",0.011599,0.000000,0.000000,-0.834137,0.065384,0.548248,1.000318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:02.487",0.004929,0.000000,0.000000,-0.857224,0.077362,0.505127,0.997983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:03.484",0.000000,0.000000,0.000000,-0.868347,0.067520,0.500229,1.004398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:04.488",0.000000,0.000000,0.000000,-0.890930,0.085434,0.435303,0.995261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:05.487",0.000000,0.000000,0.000000,-0.942871,0.079819,0.374695,1.017729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:06.484",0.012736,0.000000,0.000000,-0.861023,0.074936,0.502441,0.999712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:07.488",0.006870,0.000000,0.000000,-0.865921,0.078964,0.490204,0.998176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:08.484",0.000000,0.000000,0.000000,-0.877991,0.102707,0.484985,1.008279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:09.487",0.013461,0.000000,0.000000,-0.841599,0.092972,0.549316,1.009297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:10.487",0.005460,0.000000,0.000000,-0.844742,0.071320,0.531876,1.000783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:11.487",0.019736,0.000000,0.000000,-0.838943,0.084396,0.544235,1.003564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:12.484",0.020870,0.000000,0.000000,-0.849396,0.062607,0.525787,1.000922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:13.484",0.014695,0.000000,0.000000,-0.852341,0.085342,0.515808,0.999913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:14.487",0.024174,0.000000,0.000000,-0.844131,0.083054,0.534637,1.002643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:03:15.487",0.000000,0.000000,0.000000,-0.847519,0.082809,0.524139,0.999934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
