Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:42:02.186",6.432746,0.000000,0.000000,-1.010742,0.353851,-0.841660,1.362058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:03.182",6.405813,0.000000,0.000000,-1.023682,0.207535,-0.579056,1.194278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:04.186",6.244322,0.000000,0.000000,-1.052887,0.028458,-0.401062,1.127045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:05.186",6.218614,0.000000,0.000000,-1.047806,0.318436,-0.772324,1.340068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:06.186",6.188607,0.000000,0.000000,-0.240921,0.294373,-0.595459,0.706590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:07.186",6.138472,0.000000,0.000000,-0.375076,0.451706,-1.309143,1.434774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:08.182",5.949394,0.000000,0.000000,-0.821426,-0.104126,-0.498306,0.966381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:09.186",5.811347,0.000000,0.000000,-0.815521,-0.095657,-0.496002,0.959293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:10.186",5.948459,0.000000,0.000000,-1.025345,0.214951,-0.732361,1.278236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:11.186",5.787141,0.000000,0.000000,-0.863281,0.255051,-0.704636,1.143161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:12.186",5.862109,0.000000,0.000000,-0.906250,0.156921,-0.481689,1.038238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:13.182",5.839263,0.000000,0.000000,-0.860596,0.141937,-0.416321,0.966485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:14.186",5.894253,0.000000,0.000000,-0.686646,-0.088913,-0.548386,0.883241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:15.186",5.898161,0.000000,0.000000,-1.007126,-0.075516,-0.425781,1.096036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:16.186",6.022117,0.000000,0.000000,-0.744980,0.189529,-0.407761,0.870164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:17.183",5.967327,0.000000,0.000000,-0.061829,0.016769,0.002075,0.064096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:18.182",5.824047,0.000000,0.000000,-0.720322,0.054764,-0.376862,0.814793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:19.186",5.960521,0.000000,0.000000,-0.973389,0.165100,-0.475342,1.095762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:20.186",5.941990,0.000000,0.000000,-0.868927,0.133118,-0.558838,1.041659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:21.185",5.845338,0.000000,0.000000,-0.029190,0.021484,0.151581,0.155854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:22.186",5.744635,0.000000,0.000000,-2.630035,0.274124,-1.696014,3.141448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:23.182",5.695214,0.000000,0.000000,-1.126846,-0.009018,-0.509262,1.236613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:24.186",5.678045,0.000000,0.000000,-0.784195,0.132843,-0.271164,0.840321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:25.185",5.569141,0.000000,0.000000,-1.180801,0.396240,-0.614273,1.388751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:26.185",5.663177,0.000000,0.000000,-0.804672,-0.102295,-0.217209,0.839727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:27.186",5.629960,0.000000,0.000000,-0.035233,0.007370,-0.002441,0.036078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:28.181",5.632366,0.000000,0.000000,-0.466431,0.039520,-0.052902,0.471082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:29.186",5.614763,0.000000,0.000000,-0.703949,-0.130661,-0.292557,0.773438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:30.186",5.762023,0.000000,0.000000,-1.037567,0.197250,-0.656143,1.243373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:31.186",5.654415,0.000000,0.000000,-0.883652,-0.134521,-0.514328,1.031247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:32.185",5.648119,0.000000,0.000000,-0.504593,-0.064575,-0.115402,0.521634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
